"","coreName","year","mean","median","sd","q025","q975","propGT5","propGT10","propGT15","propGT20","propGT25","propGT30","propGT35","propGT40","propGT45","propGT50","propGT55","propGT60","propGT65","propGT70","propGT75","propGT80","propGT85","propGT90","propGT95","propGT100"
"470","Greater South Pass 4",1992,11.3396749447093,12,4.46109917129559,2,20,0.9009065471061,0.587299100282631,0.178774383666484,0.0128660186451811,0.000222970814928197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","Greater South Pass 4",1993,11.7755567741948,12,4.40945820700655,2,20,0.914588116659937,0.638861603421296,0.196561830208729,0.0163692718094584,0.000231005799249934,4.01749216086842e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472","Greater South Pass 4",1994,11.4929402619003,12,4.54948895046901,2,20,0.897262681716192,0.608967444252274,0.1909694811208,0.0144127531271155,0.000184804639399947,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","Greater South Pass 4",1995,11.3349061815143,12,4.45741287275114,2,19,0.894416288520217,0.601462768895772,0.173545617619114,0.0110963133483186,0.000247075767893408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","Greater South Pass 4",1996,11.4291806525613,12,4.41938171112016,2,20,0.901302270083945,0.611715408890308,0.168835108060495,0.0139206103374091,0.000321399372869474,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","Greater South Pass 4",1997,12.24074821774,13,4.49293902148526,2,20,0.920793133302399,0.678046213212326,0.231976023606784,0.02132685713597,0.000391705485684671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","Greater South Pass 4",1998,12.5521922450349,13,4.40382129913214,3,20,0.93375356301336,0.704511442822047,0.250392207672205,0.0234822416802759,0.000449959122017263,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","Greater South Pass 4",1999,12.1954329149115,13,4.37061595440213,2,20,0.925917444553586,0.67797188960735,0.21835873392752,0.0197459739706683,0.000333451849352079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","Greater South Pass 4",2000,11.3625364838507,12,4.59666541420036,2,20,0.894526769554641,0.589323916331708,0.182976680466752,0.0186150499273838,0.000550396426038974,8.03498432173684e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","Greater South Pass 4",2001,11.3360531755262,12,4.39408186334962,2,20,0.900287853313326,0.605771529238304,0.154906462738765,0.015618000775376,0.000608650062371566,4.01749216086842e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","Greater South Pass 4",2002,11.2320443209735,12,4.50827924495069,2,20,0.889089093914906,0.591860962631297,0.163204592797038,0.0148285635657653,0.000462011598499868,8.03498432173684e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","Greater South Pass 4",2003,11.1047279856495,11,4.66876785120771,2,20,0.884008975077487,0.55722817145853,0.171281760786464,0.0203767202399246,0.000761314764484566,1.40612225630395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","Greater South Pass 4",2004,11.6964302573405,12,4.47353385197251,2,20,0.912810376378753,0.624657759886546,0.187974440714873,0.0209271166659636,0.000865769560667145,2.20962068847763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","Greater South Pass 4",2005,11.1070279999116,11,4.71787986610414,1,20,0.875817308561477,0.565795473491582,0.178440931817132,0.0163752980476997,0.000576510125084618,8.03498432173684e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484","Greater South Pass 4",2006,11.1070340261499,11,4.82058945421427,1,20,0.875544119094538,0.550338172402641,0.189083268551272,0.021664326477483,0.000409784200408579,4.01749216086842e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","Greater South Pass 4",2007,10.8446516131235,11,4.68051104541675,1,20,0.874375028875725,0.532450288556374,0.160378287061867,0.0187395921843708,0.000795463447851947,1.20524764826053e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","Greater South Pass 4",2008,10.9417584161439,11,4.7028134090656,1,20,0.876865874015463,0.541365103661341,0.166852475679107,0.0196133967293596,0.0008396558616215,1.40612225630395e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","Greater South Pass 4",2009,11.2548054228109,11,4.70157136241109,1,20,0.888155026987504,0.572241539663696,0.184563589870295,0.0203265015879138,0.000449959122017263,1.00437304021711e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"488","Greater South Pass 4",2010,11.5493599130615,12,4.59145691684305,2,20,0.90095274826595,0.610259067981994,0.186150499273838,0.0221946354427176,0.000729174827197618,2.41049529652105e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"489","Greater South Pass 4",2011,11.8250804000619,12,4.55640257399975,2,20,0.91191849311904,0.634655289128867,0.204068514311311,0.0228735916179044,0.000761314764484566,3.21399372869474e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","Greater South Pass 4",2013,11.6641657777965,12,4.85842802456459,1,21,0.897003553471816,0.609993913499376,0.205342059326307,0.0332045727095775,0.00225783059440805,8.03498432173684e-05,4.01749216086842e-06,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0
"491","Greater South Pass 4",2014,12.0124441819683,12,4.86724044869983,2,22,0.909112274844674,0.638526142825864,0.222870377624176,0.0397571024239539,0.00314569636195997,0.000120524764826053,1.20524764826053e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0
"492","Greater South Pass 4",2015,12.1404133597684,12,4.87502904891013,2,22,0.912004869200499,0.648326814952302,0.23061811125641,0.0415027027678512,0.00343093830538163,0.000138603479549961,2.00874608043421e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0
"493","Greater South Pass 4",2016,12.0311636866919,12,4.81904443490306,2,21,0.909933851991571,0.64359822667896,0.220311235117702,0.0371075663438612,0.00288255062542309,0.000110481034423882,1.60699686434737e-05,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0
"494","Greater South Pass 4",2017,11.9957093183722,12,4.68944838381803,2,21,0.909397516788095,0.651994785295175,0.215198976342997,0.0280320515524594,0.00172149539093212,9.64198118608421e-05,6.02623824130263e-06,2.00874608043421e-06,0,0,0,0,0,0,0,0,0,0,0,0
"495","Greater South Pass 4",2018,11.9994636647965,12,4.64024076791005,2,21,0.90955821647453,0.655315242566133,0.216809990699506,0.0268026989512337,0.00116105523449097,6.02623824130263e-05,4.01749216086842e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","Greater South Pass 5",1985,11.0911457093903,11,5.08042266379782,0,21,0.870311979439341,0.535228570748655,0.199565108752558,0.0299158773975537,0.00144864594736091,1.18985293417734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","Greater South Pass 5",1986,11.2972728570749,11,4.91983289117818,1,21,0.885878230450716,0.552752129836752,0.204619009090476,0.0277354718956737,0.000942958450335539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","Greater South Pass 5",1987,11.0909969777735,11,4.95678995656135,0,20,0.875279615439532,0.540797082480605,0.194094759887678,0.0248768502213126,0.000972704773689972,2.97463233544334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","Greater South Pass 5",1988,10.3536421398315,10,4.95746251592028,0,20,0.853948526962067,0.45846818333254,0.159178525534244,0.0216642472990338,0.000847770215601352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","Greater South Pass 5",1989,10.4394692066061,10,5.12046602688866,0,20,0.841312288801104,0.484406977297606,0.164205654181143,0.0240499024320594,0.00120175146351911,5.94926467088668e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501","Greater South Pass 5",1990,9.98147398981486,10,5.12673461459227,0,20,0.823217600304602,0.438663081243158,0.14852041787635,0.0215452620056161,0.000892389700633002,2.97463233544334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","Greater South Pass 5",1991,9.37308136214364,9,4.86442864674572,0,19,0.800446789776784,0.389397220503546,0.110641449716815,0.01328470801009,0.000624672790443101,8.92389700633002e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","Greater South Pass 5",1992,10.1659696111561,10,4.90278292009287,0,20,0.851354647565561,0.446804649945267,0.143882966065394,0.0191804292989387,0.000826947789253248,8.92389700633002e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","Greater South Pass 5",1993,10.1389777973442,10,4.66356692390308,0,20,0.863152039407929,0.437419684926943,0.129461948503165,0.0154442910856218,0.000487839703012708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","Greater South Pass 5",1994,10.4155442387321,10,4.75168356602286,0,20,0.869342249297987,0.466868545047832,0.145025224882205,0.0193737804007425,0.000797201465898815,5.94926467088668e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","Greater South Pass 5",1995,10.5301746704107,10,4.78262637145936,0,20,0.862500594926467,0.48852386844986,0.154871257912522,0.0183088620246538,0.000591951834753225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","Greater South Pass 5",1996,11.191747774975,11,4.85972937254845,1,21,0.883926871638665,0.552945480938556,0.184091071343582,0.0281281233639522,0.00180560182761411,3.56955880253201e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","Greater South Pass 5",1997,11.6104540478797,12,4.82982929778244,1,21,0.893103612393508,0.610346961115606,0.201641402122698,0.02918709247537,0.0014070010946647,2.08224263481034e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","Greater South Pass 5",1998,11.6736977059635,12,4.74311414171132,1,21,0.899502046547047,0.616495526152968,0.202102470134691,0.0278276854980724,0.00122257388986721,5.94926467088668e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","Greater South Pass 5",1999,11.3245532102232,11,4.77524228336675,1,21,0.89026283851316,0.577626005425729,0.184138665460949,0.0255134215410975,0.00115415734615202,2.08224263481034e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","Greater South Pass 5",2000,10.6011910427871,11,4.83652524547143,0,20,0.864719670648708,0.506853552900861,0.152250606824996,0.0198437723097425,0.000895364332968445,2.08224263481034e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","Greater South Pass 5",2001,10.5421802865166,10,4.85561098966488,0,20,0.862893246394746,0.496162724287278,0.148856551330256,0.0218248774451478,0.000916186759316548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","Greater South Pass 5",2002,10.4775772214554,10,4.93266716951454,0,20,0.859151158916758,0.488128242349246,0.148270548760173,0.0239814858883442,0.00163009851982295,2.67716910189901e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","Greater South Pass 5",2003,10.5928025796012,10,4.97195488477943,0,21,0.861367260006663,0.495546975393841,0.158074936937794,0.0252962733806102,0.00172231212222169,5.35433820379801e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","Greater South Pass 5",2004,10.675315905954,11,4.85503127102942,0,20,0.870511279805816,0.50335538527438,0.153137047260959,0.0249720384560468,0.00150218932939889,2.67716910189901e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Greater South Pass 5",2005,10.5692553900338,10,4.88847149464738,0,20,0.863800509257056,0.490061753367284,0.155219289895769,0.023443077435629,0.00127909190424064,1.48731616772167e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517","Greater South Pass 5",2006,10.6575305792204,10,4.95905012758248,0,20,0.861292894198277,0.497959402217886,0.164800580648232,0.0246150825757936,0.00123149778687354,2.08224263481034e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","Greater South Pass 5",2007,10.6225251058969,11,4.88628210198848,0,20,0.862940840512113,0.502924063585741,0.154695754604731,0.0222383513397744,0.00102327352339251,8.92389700633002e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","Greater South Pass 5",2008,10.7022839227072,11,4.93709129835571,0,20,0.864059302270239,0.507502022749988,0.162721312645757,0.0241361667697873,0.00124637094855076,8.92389700633002e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","Greater South Pass 5",2009,10.6445106134882,11,5.05434363870954,0,21,0.858913188329922,0.502540336014469,0.167462876588454,0.0258227833039836,0.00153193565275332,3.27209556898767e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","Greater South Pass 5",2010,10.5507442530103,10,4.9414419858474,0,20,0.861905668459378,0.495181095616582,0.1536189376993,0.0228927704535719,0.00139212793298748,2.97463233544334e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","Greater South Pass 5",2011,10.8150195135881,11,4.92451137028875,0,20,0.870204892675265,0.516244467183856,0.167186235781257,0.0248411546332873,0.0013861786683166,1.18985293417734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","Greater South Pass 5",2013,10.6839185426681,11,5.16402037360947,0,21,0.85715220598734,0.500431321688639,0.17220444053115,0.0305643472466803,0.00268609299890534,8.03150730569702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","Greater South Pass 5",2014,10.9747572700014,11,5.2280865042719,0,22,0.867191590119461,0.522232402075103,0.187910499262291,0.0364779163295417,0.00400980438817762,0.00021417352815192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","Greater South Pass 5",2015,11.0455059254676,11,5.25289293752877,0,22,0.869740850030936,0.527167317119604,0.19464804150207,0.0378849174242064,0.00427752129836752,0.000243919851506354,2.97463233544334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"526","Greater South Pass 5",2016,10.9530216315263,11,5.1860677579162,0,21,0.868167269525487,0.523187259054781,0.183650825757936,0.0355468564085479,0.00386702203607634,0.00018740183713293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","Greater South Pass 5",2017,10.6887225738899,11,5.04293595528171,0,21,0.857357455618486,0.512770096616058,0.161442220741516,0.02774439579268,0.00250166579410785,9.81628670696302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","Greater South Pass 5",2018,11.1236495169197,11,5.0303790837398,0,21,0.868672957022512,0.565061158440817,0.182505592308791,0.0293923421065156,0.00251058969111418,7.73404407215268e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","Hanna",1985,11.7430018744824,12,4.71726809903183,3,21,0.921129678843295,0.58526469701642,0.216750458226067,0.0338238402289571,0.00234570168356935,0.000117804811287087,1.039454217239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"530","Hanna",1986,11.6626971065059,11,4.71330263119204,3,21,0.921403401787168,0.572818965188678,0.209321825420199,0.0361141043542737,0.00283771001306247,0.000152453285195054,6.92969478159334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"531","Hanna",1987,11.2265143981733,11,4.65661714149112,3,21,0.908704736099898,0.534570514841674,0.181311999112999,0.0296694882073919,0.00295551482434956,0.000183636911712224,6.92969478159334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"532","Hanna",1988,10.7479635359461,10,4.67569142847539,2,21,0.885084871436838,0.488768697182733,0.157702528992111,0.0264887583026406,0.00289314757131522,0.000221750233010987,1.73242369539834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","Hanna",1989,11.0330303901765,11,4.67281328414748,3,21,0.900077266096815,0.514207606725962,0.172414271013433,0.0282627601667285,0.00290700696087841,0.000225215080401784,1.039454217239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","Hanna",1990,11.3357194582365,11,4.76054913519377,3,21,0.9067089840028,0.540433036626902,0.193806238804212,0.0341911140523816,0.00299709299303912,0.000110875116505494,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","Hanna",1991,10.2159292893944,10,4.42289472206786,2,20,0.873023737669474,0.438975375329594,0.124651349731301,0.0172237563796503,0.00131664200850274,5.54375582527468e-05,6.92969478159334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","Hanna",1992,10.876512838992,11,4.61005555480806,3,21,0.894789908978459,0.501734156119094,0.162220689989709,0.0258269724509984,0.00201307633405287,6.92969478159334e-05,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","Hanna",1993,10.6837183356259,10,4.65945016784905,3,21,0.882507024978085,0.481198005633842,0.15239438278941,0.0269149345317086,0.00298323360347594,0.000221750233010987,1.73242369539834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","Hanna",1994,10.6594158960269,10,4.60836255152849,2,20,0.884111249320024,0.482892316007941,0.150100653816703,0.0240945487556001,0.00230412351487979,0.000152453285195054,6.92969478159334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"539","Hanna",1995,10.9495448922952,11,4.56835693439598,2,20,0.896813379854684,0.515846479541809,0.165699396770069,0.0227883012892697,0.00111221601244573,1.38593895631867e-05,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","Hanna",1996,11.3306850349776,11,4.70154578827708,3,21,0.909688752758885,0.541129470952452,0.19119027902416,0.0324898739835004,0.00217245931402951,4.50430160803567e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","Hanna",1997,11.8283479954125,12,4.74824643486448,3,22,0.928298448094854,0.581900330199956,0.22206553412355,0.0409718203961707,0.00277534276002813,4.15781686895601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542","Hanna",1998,11.6179520673012,11,4.77006533501475,3,22,0.91945269270615,0.561897766212887,0.210059837914439,0.0396447838454955,0.00306292509346426,8.31563373791201e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","Hanna",1999,10.9915630966034,11,4.88491891468044,2,21,0.881360160491731,0.512166811612783,0.180470041197035,0.0335951603011645,0.00305599539868267,6.58321004251368e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","Hanna",2000,10.2558096828625,10,4.88128422823948,2,21,0.843181007092543,0.443725681102376,0.147314916514502,0.0278365839376605,0.00300748753521151,0.00016631267475824,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Hanna",2001,11.1895999140718,11,4.68881244820942,3,21,0.903199093595923,0.53137939039475,0.178640601774695,0.0314885330875602,0.00306292509346426,0.000200961148666207,1.73242369539834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","Hanna",2002,11.4276591837513,11,4.8172479770639,2,21,0.90236060052735,0.55625699466067,0.197260691652836,0.035819592326056,0.00348563647514145,0.00017670721693063,1.38593895631867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"547","Hanna",2003,11.2758053171548,11,4.72194969658532,3,21,0.905212169929975,0.538070010706378,0.185081753074186,0.0326180733369599,0.00357918735469296,0.000242539317355767,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"548","Hanna",2004,11.4111110726128,11,4.7993143307897,3,22,0.908247376244313,0.545723858592648,0.19740968009064,0.0371396991819495,0.00419939503764557,0.000273722943872937,6.92969478159334e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"549","Hanna",2005,11.0293195386209,11,4.74843933435985,3,21,0.893071344672624,0.512603382384023,0.176648314524987,0.0306742939507229,0.0033366480373372,0.000263328401700547,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"550","Hanna",2006,11.2373697650487,11,4.77932359830001,3,21,0.901497853527041,0.527713581855287,0.192312889578779,0.0336679220963713,0.00268872157525822,0.000117804811287087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551","Hanna",2007,11.0857549729222,11,4.74068363661772,3,21,0.903337687491554,0.510226497073936,0.177077955601446,0.0341114225623932,0.00398110965202538,0.000190566606493817,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"552","Hanna",2008,11.2961127877123,11,4.78715095862255,3,22,0.907921680589578,0.531826355708163,0.188913874288407,0.0369387380332833,0.00457013370846081,0.000349949586470464,1.73242369539834e-05,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0
"553","Hanna",2009,11.6594817281273,11,4.96515813030691,3,22,0.913704510884818,0.557448902163104,0.214550280132912,0.0483069023224872,0.00696780810289211,0.000651391309469774,4.15781686895601e-05,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0
"554","Hanna",2010,11.2467906851043,11,4.94291938142371,3,22,0.893892513504243,0.52559309525212,0.190819540353345,0.042021669155582,0.00639957313080145,0.000474684092539144,2.078908434478e-05,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0
"555","Hanna",2011,11.4734921850367,11,4.94861978626461,3,22,0.902260119953017,0.546538097729485,0.203892409558821,0.0452751608555401,0.00619168228735365,0.000384598060378431,1.039454217239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","Hanna",2013,11.3325595174161,11,5.28863370474162,2,23,0.8828777636489,0.526525139200244,0.20754089386133,0.05371206425213,0.00944517398731173,0.000862747000308371,6.23672530343401e-05,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0
"557","Hanna",2014,11.4163118085464,11,5.36039837035552,2,23,0.885414031938963,0.528358043469975,0.211986293063722,0.058313381587108,0.0116973247913296,0.00120923173938804,0.000107410269114697,3.46484739079667e-06,0,0,0,0,0,0,0,0,0,0,0,0
